date,campaign_id,campaign_name,spend,impressions,clicks
2025-01-01,pin_aware,Pinterest Awareness,38.59,744,14
2025-01-01,pin_conv,Pinterest Conversions,47.51,699,16
2025-01-02,pin_aware,Pinterest Awareness,30.93,577,10
2025-01-02,pin_conv,Pinterest Conversions,53.26,962,27
2025-01-03,pin_aware,Pinterest Awareness,38.18,653,8
2025-01-03,pin_conv,Pinterest Conversions,61.67,1320,30
2025-01-04,pin_aware,Pinterest Awareness,38.36,745,10
2025-01-04,pin_conv,Pinterest Conversions,52.04,1018,24
2025-01-05,pin_aware,Pinterest Awareness,31.19,555,12
2025-01-05,pin_conv,Pinterest Conversions,61.03,1282,29
2025-01-06,pin_aware,Pinterest Awareness,38.76,578,8
2025-01-06,pin_conv,Pinterest Conversions,57.23,1208,26
2025-01-07,pin_aware,Pinterest Awareness,39.57,534,6
2025-01-07,pin_conv,Pinterest Conversions,66.4,1188,15
2025-01-08,pin_aware,Pinterest Awareness,41.14,772,26
2025-01-08,pin_conv,Pinterest Conversions,67.42,1283,24
2025-01-09,pin_aware,Pinterest Awareness,38.04,673,8
2025-01-09,pin_conv,Pinterest Conversions,65.02,1223,7
2025-01-10,pin_aware,Pinterest Awareness,33.9,525,13
2025-01-10,pin_conv,Pinterest Conversions,57.73,1296,15
2025-01-11,pin_aware,Pinterest Awareness,28.77,609,10
2025-01-11,pin_conv,Pinterest Conversions,45.33,744,12
2025-01-12,pin_aware,Pinterest Awareness,35.82,764,9
2025-01-12,pin_conv,Pinterest Conversions,50.61,913,18
2025-01-13,pin_aware,Pinterest Awareness,41.02,753,12
2025-01-13,pin_conv,Pinterest Conversions,49.76,623,11
2025-01-14,pin_aware,Pinterest Awareness,37.11,770,13
2025-01-14,pin_conv,Pinterest Conversions,75.78,1346,23
2025-01-15,pin_aware,Pinterest Awareness,38.89,586,12
2025-01-15,pin_conv,Pinterest Conversions,42.61,853,17
2025-01-16,pin_aware,Pinterest Awareness,38.1,703,9
2025-01-16,pin_conv,Pinterest Conversions,51.46,1168,26
2025-01-17,pin_aware,Pinterest Awareness,34.22,659,14
2025-01-17,pin_conv,Pinterest Conversions,73.12,1559,34
2025-01-18,pin_aware,Pinterest Awareness,31.63,738,14
2025-01-18,pin_conv,Pinterest Conversions,46.81,671,10
2025-01-19,pin_aware,Pinterest Awareness,32.02,649,15
2025-01-19,pin_conv,Pinterest Conversions,60.72,1120,27
2025-01-20,pin_aware,Pinterest Awareness,48.09,996,27
2025-01-20,pin_conv,Pinterest Conversions,46.94,740,12
2025-01-21,pin_aware,Pinterest Awareness,24.25,441,11
2025-01-21,pin_conv,Pinterest Conversions,54.38,1010,15
2025-01-22,pin_aware,Pinterest Awareness,34.83,656,9
2025-01-22,pin_conv,Pinterest Conversions,67.4,825,17
2025-01-23,pin_aware,Pinterest Awareness,34.86,783,18
2025-01-23,pin_conv,Pinterest Conversions,42.66,457,6
2025-01-24,pin_aware,Pinterest Awareness,34.82,607,12
2025-01-24,pin_conv,Pinterest Conversions,63.67,885,9
2025-01-25,pin_aware,Pinterest Awareness,34.84,589,11
2025-01-25,pin_conv,Pinterest Conversions,48.58,849,23
2025-01-26,pin_aware,Pinterest Awareness,26.63,381,8
2025-01-26,pin_conv,Pinterest Conversions,63.84,1109,15
2025-01-27,pin_aware,Pinterest Awareness,27.61,518,7
2025-01-27,pin_conv,Pinterest Conversions,75.24,1882,39
2025-01-28,pin_aware,Pinterest Awareness,39.7,700,17
2025-01-28,pin_conv,Pinterest Conversions,58.66,1067,28
2025-01-29,pin_aware,Pinterest Awareness,40.41,985,11
2025-01-29,pin_conv,Pinterest Conversions,54.48,832,20
2025-01-30,pin_aware,Pinterest Awareness,34.99,693,9
2025-01-30,pin_conv,Pinterest Conversions,58.03,1444,40
2025-01-31,pin_aware,Pinterest Awareness,28.28,539,13
2025-01-31,pin_conv,Pinterest Conversions,55.02,808,18
2025-02-01,pin_aware,Pinterest Awareness,34.31,674,12
2025-02-01,pin_conv,Pinterest Conversions,69.35,1058,18
2025-02-02,pin_aware,Pinterest Awareness,36.16,730,9
2025-02-02,pin_conv,Pinterest Conversions,62.23,847,16
2025-02-03,pin_aware,Pinterest Awareness,35.98,571,14
2025-02-03,pin_conv,Pinterest Conversions,40.92,646,10
2025-02-04,pin_aware,Pinterest Awareness,41.76,945,22
2025-02-04,pin_conv,Pinterest Conversions,69.62,788,16
2025-02-05,pin_aware,Pinterest Awareness,30.78,519,11
2025-02-05,pin_conv,Pinterest Conversions,59.69,1320,13
2025-02-06,pin_aware,Pinterest Awareness,33.46,453,5
2025-02-06,pin_conv,Pinterest Conversions,66.71,1237,34
2025-02-07,pin_aware,Pinterest Awareness,43.35,789,11
2025-02-07,pin_conv,Pinterest Conversions,66.64,1061,14
2025-02-08,pin_aware,Pinterest Awareness,28.92,531,13
2025-02-08,pin_conv,Pinterest Conversions,53.81,1166,23
2025-02-09,pin_aware,Pinterest Awareness,32.14,840,24
2025-02-09,pin_conv,Pinterest Conversions,54.84,850,10
2025-02-10,pin_aware,Pinterest Awareness,39.6,682,15
2025-02-10,pin_conv,Pinterest Conversions,61.62,1189,30
2025-02-11,pin_aware,Pinterest Awareness,39.19,620,10
2025-02-11,pin_conv,Pinterest Conversions,63.66,941,22
2025-02-12,pin_aware,Pinterest Awareness,41.17,735,11
2025-02-12,pin_conv,Pinterest Conversions,45.53,666,7
2025-02-13,pin_aware,Pinterest Awareness,37.83,630,9
2025-02-13,pin_conv,Pinterest Conversions,65.96,1212,24
2025-02-14,pin_aware,Pinterest Awareness,40.46,854,10
2025-02-14,pin_conv,Pinterest Conversions,64.72,813,13
2025-02-15,pin_aware,Pinterest Awareness,38.64,775,18
2025-02-15,pin_conv,Pinterest Conversions,54.93,1221,15
2025-02-16,pin_aware,Pinterest Awareness,32.81,595,17
2025-02-16,pin_conv,Pinterest Conversions,60.86,1285,20
2025-02-17,pin_aware,Pinterest Awareness,48.84,948,14
2025-02-17,pin_conv,Pinterest Conversions,77.48,1062,16
2025-02-18,pin_aware,Pinterest Awareness,36.66,552,12
2025-02-18,pin_conv,Pinterest Conversions,61.55,1128,33
2025-02-19,pin_aware,Pinterest Awareness,29.79,658,10
2025-02-19,pin_conv,Pinterest Conversions,70.75,1677,52
2025-02-20,pin_aware,Pinterest Awareness,36.92,535,11
2025-02-20,pin_conv,Pinterest Conversions,59.07,750,17
2025-02-21,pin_aware,Pinterest Awareness,33.33,744,18
2025-02-21,pin_conv,Pinterest Conversions,57.34,1038,19
2025-02-22,pin_aware,Pinterest Awareness,32.25,880,13
2025-02-22,pin_conv,Pinterest Conversions,54.27,1138,20
2025-02-23,pin_aware,Pinterest Awareness,31.5,441,11
2025-02-23,pin_conv,Pinterest Conversions,58.9,1143,14
2025-02-24,pin_aware,Pinterest Awareness,40.42,762,13
2025-02-24,pin_conv,Pinterest Conversions,48.95,872,13
2025-02-25,pin_aware,Pinterest Awareness,38.36,697,12
2025-02-25,pin_conv,Pinterest Conversions,66.5,1183,26
2025-02-26,pin_aware,Pinterest Awareness,40.05,842,12
2025-02-26,pin_conv,Pinterest Conversions,57.01,1183,24
2025-02-27,pin_aware,Pinterest Awareness,43.57,881,15
2025-02-27,pin_conv,Pinterest Conversions,66.56,1146,28
2025-02-28,pin_aware,Pinterest Awareness,47.19,1003,31
2025-02-28,pin_conv,Pinterest Conversions,47.71,780,14
2025-03-01,pin_aware,Pinterest Awareness,32.64,623,11
2025-03-01,pin_conv,Pinterest Conversions,61.88,1296,28
2025-03-02,pin_aware,Pinterest Awareness,29.91,587,13
2025-03-02,pin_conv,Pinterest Conversions,56.62,1024,27
2025-03-03,pin_aware,Pinterest Awareness,35.38,597,13
2025-03-03,pin_conv,Pinterest Conversions,63.99,1315,24
2025-03-04,pin_aware,Pinterest Awareness,31.6,451,8
2025-03-04,pin_conv,Pinterest Conversions,66.07,1346,14
2025-03-05,pin_aware,Pinterest Awareness,40.79,723,10
2025-03-05,pin_conv,Pinterest Conversions,77.0,1446,34
2025-03-06,pin_aware,Pinterest Awareness,50.9,827,14
2025-03-06,pin_conv,Pinterest Conversions,71.58,1007,20
2025-03-07,pin_aware,Pinterest Awareness,38.41,803,17
2025-03-07,pin_conv,Pinterest Conversions,52.88,1106,26
2025-03-08,pin_aware,Pinterest Awareness,29.84,475,8
2025-03-08,pin_conv,Pinterest Conversions,46.2,979,17
2025-03-09,pin_aware,Pinterest Awareness,33.34,496,8
2025-03-09,pin_conv,Pinterest Conversions,64.84,1312,15
2025-03-10,pin_aware,Pinterest Awareness,33.33,663,11
2025-03-10,pin_conv,Pinterest Conversions,55.78,860,11
2025-03-11,pin_aware,Pinterest Awareness,38.75,653,16
2025-03-11,pin_conv,Pinterest Conversions,59.62,900,21
2025-03-12,pin_aware,Pinterest Awareness,44.99,710,8
2025-03-12,pin_conv,Pinterest Conversions,56.43,787,22
2025-03-13,pin_aware,Pinterest Awareness,31.4,534,14
2025-03-13,pin_conv,Pinterest Conversions,67.03,1103,17
2025-03-14,pin_aware,Pinterest Awareness,37.43,646,17
2025-03-14,pin_conv,Pinterest Conversions,59.03,823,20
2025-03-15,pin_aware,Pinterest Awareness,39.38,682,16
